Id,age,biology,chemistry,choose,english,geography,history,lesson_price,log_age,log_lesson_price,log_mean_exam_points,log_qualification,log_years_of_experience,mean_exam_points,physics,qualification,sqr_age,sqr_lesson_price,sqr_mean_exam_points,sqr_qualification,sqr_years_of_experience,sqrt_age,sqrt_lesson_price,sqrt_mean_exam_points,sqrt_qualification,sqrt_years_of_experience,years_of_experience
9811.0,0.17777777777777778,0.0,1.0,0.0,1.0,0.0,0.0,0.29333333333333333,0.2753591090119679,0.6274575486413622,0.5974545431970403,0.0,0.0,0.4626865671641791,1.0,0.0,0.1054945054945055,0.10602409638554217,0.33744809785658175,0.0,0.0,0.22372402471251077,0.4499030262273737,0.530013055327223,0.0,0.0,0.0
9812.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.7700989940659223,0.664062869916896,0.4101663996395352,0.4999996393259796,0.0,0.2835820895522388,0.0,0.3333333333333333,0.5567765567765568,0.13253012048192772,0.1812366737739872,0.2,0.0,0.7200014380630297,0.4914444340631348,0.3446273044524694,0.41421356237309515,0.0,0.0
9813.0,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.3466666666666667,0.5555054511107035,0.6754272035906461,0.46075840608987106,0.4999996393259796,0.0,0.3283582089552239,0.0,0.3333333333333333,0.30158730158730157,0.14200803212851407,0.21725956682751654,0.2,0.0,0.48832572295153964,0.5048094412536598,0.392823510654596,0.41421356237309515,0.0,0.0
9814.0,0.37777777777777777,1.0,0.0,0.0,0.0,0.0,0.0,0.3466666666666667,0.5104966346583125,0.6754272035906461,0.17351707218457427,0.0,0.0,0.1044776119402985,0.0,0.0,0.26153846153846155,0.14200803212851407,0.05734485467399843,0.0,0.0,0.4430595811390449,0.5048094412536598,0.13629449234562996,0.0,0.0,0.0
9815.0,0.5777777777777777,0.0,0.0,1.0,0.0,0.0,0.0,0.24,0.6977091057297465,0.5714583903185606,0.6114391280410143,0.0,0.6309295856002731,0.47761194029850745,0.0,0.0,0.45714285714285713,0.07518072289156627,0.3519245875883739,0.0,0.19753086419753085,0.6388191012281313,0.39058359808489795,0.544643219779744,0.0,0.6666666666666666,0.4444444444444444
9816.0,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.6977091057297465,0.8038122341856203,0.8099322312713673,0.7924811006673347,0.0,0.7164179104477612,0.0,0.6666666666666666,0.45714285714285713,0.30843373493975906,0.6140724946695096,0.5333333333333333,0.012345679012345678,0.6388191012281313,0.6726362962496684,0.7650065276636115,0.7320508075688772,0.3333333333333333,0.1111111111111111
9817.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5466666666666666,0.304647211632015,0.8113454891512945,0.8948879364394227,0.7924811006673347,0.0,0.835820895522388,1.0,0.6666666666666666,0.12087912087912088,0.3227309236947791,0.7666928515318147,0.5333333333333333,0.0,0.24954433832651352,0.683517863645639,0.8669892608140695,0.7320508075688772,0.0,0.0
9818.0,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.30666666666666664,0.6191512195179575,0.640108700549005,0.5392415939101285,0.0,0.3154645652402263,0.40298507462686567,0.0,0.0,0.3653235653235653,0.11453815261044177,0.28178655594209406,0.0,0.04938271604938271,0.5542498391439507,0.4640043862107206,0.47031688628868706,0.0,0.47140452079103173,0.2222222222222222
9819.0,0.17777777777777778,1.0,0.0,0.0,0.0,0.0,0.0,0.36,0.2753591090119679,0.6864188682562762,0.19578950389122313,0.0,0.0,0.11940298507462686,0.0,0.0,0.1054945054945055,0.15180722891566265,0.0664347435753563,0.0,0.0,0.22372402471251077,0.5179534935688447,0.15475767499174986,0.0,0.0,0.0
9820.0,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.6977091057297465,0.6522997072391942,0.3747898005860537,0.0,0.3154645652402263,0.2537313432835821,0.0,0.0,0.45714285714285713,0.12337349397590361,0.15834362024464146,0.0,0.04938271604938271,0.6388191012281313,0.477846939664621,0.3117200548724518,0.0,0.47140452079103173,0.2222222222222222
9821.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.41333333333333333,0.8690327540397941,0.7271009375350724,0.4929756756289172,0.0,0.49999977244008986,0.3582089552238806,1.0,0.0,0.7208791208791209,0.1942168674698795,0.24239703736954327,0.0,0.1111111111111111,0.8362309229926623,0.5685205070947691,0.42422708614522525,0.0,0.5773502691896257,0.3333333333333333
9822.0,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.7346139367217392,0.6864188682562762,0.5832497196377232,0.0,0.0,0.44776119402985076,0.0,0.0,0.505982905982906,0.15180722891566265,0.3231960498260577,0.0,0.012345679012345678,0.679808337107975,0.5179534935688447,0.5152681392129765,0.0,0.3333333333333333,0.1111111111111111
9823.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.8208915143889642,0.600625973294768,0.3926515259280842,0.0,0.3154645652402263,0.26865671641791045,1.0,0.0,0.6366300366300366,0.08995983935742972,0.16967792615868027,0.0,0.04938271604938271,0.7788949223432976,0.42086203000874695,0.3282543405011978,0.0,0.47140452079103173,0.2222222222222222
9824.0,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.5555054511107035,0.7457288262159584,0.47701087560056055,0.0,0.6309295856002731,0.34328358208955223,1.0,0.0,0.30158730158730157,0.21734939759036145,0.22971608124789586,0.0,0.19753086419753085,0.48832572295153964,0.5927188291949113,0.40859539985832677,0.0,0.6666666666666666,0.4444444444444444
9825.0,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.30666666666666664,0.5555054511107035,0.640108700549005,0.4273476363380428,0.0,0.7324866386083859,0.29850746268656714,1.0,0.0,0.30158730158730157,0.11453815261044177,0.19301986309056224,0.0,0.30864197530864196,0.48832572295153964,0.4640043862107206,0.3608435785086248,0.0,0.7453559924999299,0.5555555555555556
9826.0,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.5104966346583125,0.818713164593583,0.67828360400204,0.0,0.0,0.5522388059701493,0.0,0.0,0.26153846153846155,0.3373493975903614,0.4276736617663562,0.0,0.012345679012345678,0.4430595811390449,0.6942791816536733,0.6161617246390886,0.0,0.3333333333333333,0.1111111111111111
9827.0,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.3466666666666667,0.7346139367217392,0.6754272035906461,0.5086628128401797,0.4999996393259796,0.0,0.373134328358209,1.0,0.3333333333333333,0.505982905982906,0.14200803212851407,0.25530243519245877,0.2,0.0,0.679808337107975,0.5048094412536598,0.439722243309157,0.41421356237309515,0.0,0.0
9828.0,0.35555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.48714101386997927,0.6864188682562762,0.21752519791216893,0.0,0.0,0.13432835820895522,0.0,0.0,0.24224664224664225,0.15180722891566265,0.07574907417798227,0.0,0.0,0.4200020256779652,0.5179534935688447,0.17299703666672966,0.0,0.0,0.0
9829.0,0.6222222222222222,1.0,0.0,1.0,0.0,0.0,0.0,0.25333333333333335,0.7346139367217392,0.5863593207265232,0.5688176092801245,0.0,0.0,0.43283582089552236,1.0,0.0,0.505982905982906,0.08240963855421687,0.3091684434968017,0.0,0.0,0.679808337107975,0.4058874291185132,0.5004057281542148,0.0,0.0,0.0
9830.0,0.5111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.48,0.639426711416166,0.7718627618970574,0.5688176092801245,0.4999996393259796,0.49999977244008986,0.43283582089552236,0.0,0.3333333333333333,0.38754578754578756,0.2544578313253012,0.3091684434968017,0.2,0.1111111111111111,0.5757332863210903,0.6278213212835083,0.5004057281542148,0.41421356237309515,0.5773502691896257,0.3333333333333333
9831.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.5332755141052142,0.796105785861261,0.6521372036164759,0.4999996393259796,0.0,0.5223880597014925,0.0,0.3333333333333333,0.2813186813186813,0.2944578313253012,0.396700706991359,0.2,0.0,0.4658306739727587,0.6616303559675205,0.587871092183298,0.41421356237309515,0.0,0.0
9832.0,0.24444444444444444,0.0,0.0,0.0,0.0,1.0,0.0,0.44,0.3605732885838339,0.7457288262159584,0.691077969644227,0.4999996393259796,0.0,0.5671641791044776,0.0,0.3333333333333333,0.15311355311355312,0.21734939759036145,0.44349680170575695,0.2,0.012345679012345678,0.3000018702740886,0.5927188291949113,0.6301554702613,0.41421356237309515,0.3333333333333333,0.1111111111111111
9833.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.7466666666666667,0.9583765001745371,0.9077810474577055,0.8846958771023375,0.7924811006673347,0.8154647928001366,0.8208955223880597,0.0,0.6666666666666666,0.9025641025641026,0.5757429718875502,0.7468297609695882,0.5333333333333333,0.4444444444444444,0.946686012137126,0.8341760328324336,0.8544994488405706,0.7320508075688772,0.8164965809277259,0.6666666666666666
9834.0,0.7111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.5466666666666666,0.804269483684166,0.8113454891512945,0.740514322311608,0.4999996393259796,0.0,0.6268656716417911,1.0,0.3333333333333333,0.6095238095238096,0.3227309236947791,0.5090337784760408,0.2,0.012345679012345678,0.7594430672593272,0.683517863645639,0.6851684443043968,0.41421356237309515,0.3333333333333333,0.1111111111111111
9835.0,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.639426711416166,0.6143101483258758,0.5688176092801245,0.0,0.49999977244008986,0.43283582089552236,0.0,0.0,0.38754578754578756,0.09783132530120482,0.3091684434968017,0.0,0.1111111111111111,0.5757332863210903,0.43552777669262355,0.5004057281542148,0.0,0.5773502691896257,0.3333333333333333
9836.0,0.6888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.7873424446295657,0.859811392508422,0.8427353973261145,0.7924811006673347,0.7324866386083859,0.7611940298507462,0.0,0.6666666666666666,0.582905982905983,0.43180722891566264,0.6696218157333632,0.5333333333333333,0.30864197530864196,0.7398135586003175,0.7565266360409738,0.8038160262401379,0.7320508075688772,0.7453559924999299,0.5555555555555556
9837.0,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.5104966346583125,0.6143101483258758,0.2594856776883912,0.0,0.3154645652402263,0.16417910447761194,0.0,0.0,0.26153846153846155,0.09783132530120482,0.09505106048703849,0.0,0.04938271604938271,0.4430595811390449,0.43552777669262355,0.20883562848123896,0.0,0.47140452079103173,0.2222222222222222
9838.0,0.24444444444444444,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3605732885838339,0.664062869916896,0.4273476363380428,0.0,0.3154645652402263,0.29850746268656714,0.0,0.0,0.15311355311355312,0.13253012048192772,0.19301986309056224,0.0,0.04938271604938271,0.3000018702740886,0.4914444340631348,0.3608435785086248,0.0,0.47140452079103173,0.2222222222222222
9839.0,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.6977091057297465,0.7457288262159584,0.554150820202792,0.4999996393259796,0.0,0.417910447761194,0.0,0.3333333333333333,0.45714285714285713,0.21734939759036145,0.2953652788688138,0.2,0.012345679012345678,0.6388191012281313,0.5927188291949113,0.48542296779157257,0.41421356237309515,0.3333333333333333,0.1111111111111111
9840.0,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.3466666666666667,0.6977091057297465,0.6754272035906461,0.31897895033322154,0.0,0.0,0.208955223880597,1.0,0.0,0.45714285714285713,0.14200803212851407,0.12568735271013354,0.0,0.012345679012345678,0.6388191012281313,0.5048094412536598,0.26109935632329234,0.0,0.3333333333333333,0.1111111111111111
9841.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.30666666666666664,0.6592661372483144,0.640108700549005,0.6114391280410143,0.0,0.0,0.47761194029850745,0.0,0.0,0.41025641025641024,0.11453815261044177,0.3519245875883739,0.0,0.012345679012345678,0.5969844595419355,0.4640043862107206,0.544643219779744,0.0,0.3333333333333333,0.1111111111111111
9842.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.5733333333333334,0.5772122819237961,0.8259223830542971,0.820999703305169,0.7924811006673347,0.49999977244008986,0.7313432835820896,1.0,0.6666666666666666,0.32234432234432236,0.352289156626506,0.6323644933228594,0.5333333333333333,0.1111111111111111,0.5105545301965666,0.7049241508333254,0.7780216735903538,0.7320508075688772,0.5773502691896257,0.3333333333333333
9843.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.7700989940659223,0.6864188682562762,0.026927004202529962,0.0,0.0,0.014925373134328358,0.0,0.0,0.5567765567765568,0.15180722891566265,0.007518796992481203,0.0,0.0,0.7200014380630297,0.5179534935688447,0.020300909432256348,0.0,0.0,0.0
9844.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.30666666666666664,0.6786878597699207,0.640108700549005,0.4929756756289172,0.0,0.49999977244008986,0.3582089552238806,0.0,0.0,0.43345543345543347,0.11453815261044177,0.24239703736954327,0.0,0.1111111111111111,0.6180107336321049,0.4640043862107206,0.42422708614522525,0.0,0.5773502691896257,0.3333333333333333
9845.0,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.37333333333333335,0.5555054511107035,0.6970615316011792,0.67828360400204,0.4999996393259796,0.3154645652402263,0.5522388059701493,1.0,0.3333333333333333,0.30158730158730157,0.16192771084337348,0.4276736617663562,0.2,0.04938271604938271,0.48832572295153964,0.5308872003234629,0.6161617246390886,0.41421356237309515,0.47140452079103173,0.2222222222222222
9846.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3330339973796077,0.664062869916896,0.4929756756289172,0.0,0.49999977244008986,0.3582089552238806,1.0,0.0,0.13675213675213677,0.13253012048192772,0.24239703736954327,0.0,0.1111111111111111,0.2749642642366554,0.4914444340631348,0.42422708614522525,0.0,0.5773502691896257,0.3333333333333333
9847.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.598420060657868,0.8038122341856203,0.8319330208575446,0.7924811006673347,0.0,0.746268656716418,1.0,0.6666666666666666,0.3435897435897436,0.30843373493975906,0.6508809336774772,0.5333333333333333,0.012345679012345678,0.5325263310958385,0.6726362962496684,0.7909576978892657,0.7320508075688772,0.3333333333333333,0.1111111111111111
9848.0,0.24444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.3605732885838339,0.6864188682562762,0.10319672427589253,0.0,0.0,0.05970149253731343,0.0,0.0,0.15311355311355312,0.15180722891566265,0.031421838177533384,0.0,0.0,0.3000018702740886,0.5179534935688447,0.07947476502857018,0.0,0.0,0.0
9849.0,0.35555555555555557,1.0,1.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.48714101386997927,0.600625973294768,0.3926515259280842,0.0,0.0,0.26865671641791045,1.0,0.0,0.24224664224664225,0.08995983935742972,0.16967792615868027,0.0,0.0,0.4200020256779652,0.42086203000874695,0.3282543405011978,0.0,0.0,0.0
9850.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.30666666666666664,0.6786878597699207,0.640108700549005,0.46075840608987106,0.0,0.7324866386083859,0.3283582089552239,1.0,0.0,0.43345543345543347,0.11453815261044177,0.21725956682751654,0.0,0.30864197530864196,0.6180107336321049,0.4640043862107206,0.392823510654596,0.0,0.7453559924999299,0.5555555555555556
9851.0,0.4888888888888889,1.0,0.0,0.0,0.0,0.0,0.0,0.5466666666666666,0.6191512195179575,0.8113454891512945,0.7524613533173085,0.7924811006673347,0.0,0.6417910447761194,0.0,0.6666666666666666,0.3653235653235653,0.3227309236947791,0.5259791269217821,0.5333333333333333,0.0,0.5542498391439507,0.683517863645639,0.6986908732481919,0.7320508075688772,0.0,0.0
9852.0,0.4888888888888889,1.0,0.0,0.0,0.0,0.0,0.0,0.32,0.6191512195179575,0.6522997072391942,0.35656720800407954,0.0,0.49999977244008986,0.23880597014925373,0.0,0.0,0.3653235653235653,0.12337349397590361,0.14723375603187072,0.0,0.1111111111111111,0.5542498391439507,0.477846939664621,0.29501958299083453,0.0,0.5773502691896257,0.3333333333333333
9853.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.29333333333333333,0.5772122819237961,0.6274575486413622,0.6387741791422504,0.0,0.0,0.5074626865671642,0.0,0.0,0.32234432234432236,0.10602409638554217,0.38155089215576254,0.0,0.0,0.5105545301965666,0.4499030262273737,0.5735697467967046,0.0,0.0,0.0
9854.0,0.28888888888888886,1.0,0.0,0.0,0.0,0.0,0.0,0.48,0.41330179649166005,0.7718627618970574,0.7987272715985198,0.7924811006673347,0.3154645652402263,0.7014925373134329,1.0,0.6666666666666666,0.1873015873015873,0.2544578313253012,0.5960049377174279,0.5333333333333333,0.04938271604938271,0.3489959284603971,0.6278213212835083,0.7519107902876392,0.7320508075688772,0.47140452079103173,0.2222222222222222
9855.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.3466666666666667,0.5772122819237961,0.6754272035906461,0.1506807219511436,0.0,0.3154645652402263,0.08955223880597014,1.0,0.0,0.32234432234432236,0.14200803212851407,0.04847940747390865,0.0,0.04938271604938271,0.5105545301965666,0.5048094412536598,0.11759904101355062,0.0,0.47140452079103173,0.2222222222222222
9856.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.5332755141052142,0.6522997072391942,0.5086628128401797,0.4999996393259796,0.3154645652402263,0.373134328358209,0.0,0.3333333333333333,0.2813186813186813,0.12337349397590361,0.25530243519245877,0.2,0.04938271604938271,0.4658306739727587,0.477846939664621,0.439722243309157,0.41421356237309515,0.47140452079103173,0.2222222222222222
9857.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.71634605768461,0.6522997072391942,0.6653051404606102,0.0,0.6309295856002731,0.5373134328358209,1.0,0.0,0.48131868131868133,0.12337349397590361,0.41207496352822354,0.0,0.19753086419753085,0.6594161999446438,0.477846939664621,0.6020676615755383,0.0,0.6666666666666666,0.4444444444444444
9858.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.8532631778040078,0.6143101483258758,0.31897895033322154,0.0,0.0,0.208955223880597,0.0,0.0,0.6923076923076923,0.09783132530120482,0.12568735271013354,0.0,0.012345679012345678,0.8172844164746512,0.43552777669262355,0.26109935632329234,0.0,0.3333333333333333,0.1111111111111111
9859.0,0.4444444444444444,0.0,0.0,0.0,0.0,1.0,0.0,0.30666666666666664,0.5772122819237961,0.640108700549005,0.7161347935080804,0.0,0.0,0.5970149253731343,1.0,0.0,0.32234432234432236,0.11453815261044177,0.4758164066883627,0.0,0.0,0.5105545301965666,0.4640043862107206,0.6578503844033898,0.0,0.0,0.0
9860.0,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.7346139367217392,0.8038122341856203,0.7758909213650895,0.4999996393259796,0.3154645652402263,0.6716417910447762,1.0,0.3333333333333333,0.505982905982906,0.30843373493975906,0.5605431489170688,0.2,0.04938271604938271,0.679808337107975,0.6726362962496684,0.7254714294591267,0.41421356237309515,0.47140452079103173,0.2222222222222222
9861.0,0.35555555555555557,0.0,0.0,0.0,0.0,0.0,1.0,0.29333333333333333,0.48714101386997927,0.6274575486413622,0.6653051404606102,0.0,0.0,0.5373134328358209,1.0,0.0,0.24224664224664225,0.10602409638554217,0.41207496352822354,0.0,0.012345679012345678,0.4200020256779652,0.4499030262273737,0.6020676615755383,0.0,0.3333333333333333,0.1111111111111111
9862.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.22666666666666666,0.4631786862228341,0.5558641489327829,0.4929756756289172,0.0,0.3154645652402263,0.3582089552238806,0.0,0.0,0.22344322344322345,0.06827309236947791,0.24239703736954327,0.0,0.04938271604938271,0.3966469164483094,0.37492781685484133,0.42422708614522525,0.0,0.47140452079103173,0.2222222222222222
9863.0,0.26666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.4533333333333333,0.38731422599909526,0.7546684423501986,0.5688176092801245,0.4999996393259796,0.49999977244008986,0.43283582089552236,0.0,0.3333333333333333,0.16996336996336997,0.22939759036144577,0.3091684434968017,0.2,0.1111111111111111,0.3246739049389714,0.604572657313569,0.5004057281542148,0.41421356237309515,0.5773502691896257,0.3333333333333333
9864.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.4631786862228341,0.8786134644814985,0.820999703305169,0.7924811006673347,0.49999977244008986,0.7313432835820896,0.0,0.6666666666666666,0.22344322344322345,0.4833734939759036,0.6323644933228594,0.5333333333333333,0.1111111111111111,0.3966469164483094,0.7863016284035752,0.7780216735903538,0.7320508075688772,0.5773502691896257,0.3333333333333333
9865.0,0.5333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.30666666666666664,0.6592661372483144,0.640108700549005,0.524081780685945,0.0,0.49999977244008986,0.3880597014925373,0.0,0.0,0.41025641025641024,0.11453815261044177,0.2684322747166423,0.0,0.1111111111111111,0.5969844595419355,0.4640043862107206,0.45508438744964486,0.0,0.5773502691896257,0.3333333333333333
9866.0,0.5555555555555556,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.6786878597699207,0.8724625444160644,0.691077969644227,0.4999996393259796,0.6309295856002731,0.5671641791044776,0.0,0.3333333333333333,0.43345543345543347,0.46586345381526106,0.44349680170575695,0.2,0.19753086419753085,0.6180107336321049,0.7764689705773282,0.6301554702613,0.41421356237309515,0.6666666666666666,0.4444444444444444
9867.0,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.3466666666666667,0.6191512195179575,0.6754272035906461,0.44420770954581257,0.4999996393259796,0.0,0.31343283582089554,0.0,0.3333333333333333,0.3653235653235653,0.14200803212851407,0.20502749410840534,0.2,0.0,0.5542498391439507,0.5048094412536598,0.37690757696307353,0.41421356237309515,0.0,0.0
9868.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.7700989940659223,0.6522997072391942,0.3379688655086495,0.0,0.6309295856002731,0.22388059701492538,1.0,0.0,0.5567765567765568,0.12337349397590361,0.1363483335203681,0.0,0.19753086419753085,0.7200014380630297,0.477846939664621,0.27814781077074024,0.0,0.6666666666666666,0.4444444444444444
9869.0,0.35555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.5466666666666666,0.48714101386997927,0.8113454891512945,0.8639596154874757,0.7924811006673347,0.0,0.7910447761194029,0.0,0.6666666666666666,0.24224664224664225,0.3227309236947791,0.7077769049489395,0.5333333333333333,0.012345679012345678,0.4200020256779652,0.683517863645639,0.8293050880156054,0.7320508075688772,0.3333333333333333,0.1111111111111111
9870.0,0.8222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.49333333333333335,0.8845372827962179,0.7801401142565636,0.7524613533173085,0.4999996393259796,0.0,0.6417910447761194,0.0,0.3333333333333333,0.7499389499389499,0.2674698795180723,0.5259791269217821,0.2,0.012345679012345678,0.855017534802851,0.6392276365435108,0.6986908732481919,0.41421356237309515,0.3333333333333333,0.1111111111111111
9871.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,0.29333333333333333,0.71634605768461,0.6274575486413622,0.5832497196377232,0.0,0.0,0.44776119402985076,0.0,0.0,0.48131868131868133,0.10602409638554217,0.3231960498260577,0.0,0.0,0.6594161999446438,0.4499030262273737,0.5152681392129765,0.0,0.0,0.0
9872.0,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.6977091057297465,0.6522997072391942,0.5086628128401797,0.0,0.0,0.373134328358209,1.0,0.0,0.45714285714285713,0.12337349397590361,0.25530243519245877,0.0,0.0,0.6388191012281313,0.477846939664621,0.439722243309157,0.0,0.0,0.0
9873.0,0.4222222222222222,0.0,1.0,1.0,0.0,0.0,0.0,0.4,0.5555054511107035,0.7173838589612299,0.7036933872342038,0.4999996393259796,0.0,0.582089552238806,1.0,0.3333333333333333,0.30158730158730157,0.18313253012048192,0.4595443833464258,0.2,0.0,0.48832572295153964,0.5561619871261224,0.6440510105197189,0.41421356237309515,0.0,0.0
9874.0,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.5104966346583125,0.8786134644814985,0.8846958771023375,0.7924811006673347,0.49999977244008986,0.8208955223880597,0.0,0.6666666666666666,0.26153846153846155,0.4833734939759036,0.7468297609695882,0.5333333333333333,0.1111111111111111,0.4430595811390449,0.7863016284035752,0.8544994488405706,0.7320508075688772,0.5773502691896257,0.3333333333333333
9875.0,0.7333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.4,0.8208915143889642,0.7173838589612299,0.6387741791422504,0.4999996393259796,0.0,0.5074626865671642,0.0,0.3333333333333333,0.6366300366300366,0.18313253012048192,0.38155089215576254,0.2,0.0,0.7788949223432976,0.5561619871261224,0.5735697467967046,0.41421356237309515,0.0,0.0
9876.0,0.4888888888888889,0.0,0.0,0.0,1.0,0.0,0.0,0.3466666666666667,0.6191512195179575,0.6754272035906461,0.44420770954581257,0.4999996393259796,0.3154645652402263,0.31343283582089554,0.0,0.3333333333333333,0.3653235653235653,0.14200803212851407,0.20502749410840534,0.2,0.04938271604938271,0.5542498391439507,0.5048094412536598,0.37690757696307353,0.41421356237309515,0.47140452079103173,0.2222222222222222
9877.0,0.35555555555555557,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.48714101386997927,0.664062869916896,0.67828360400204,0.4999996393259796,0.7324866386083859,0.5522388059701493,1.0,0.3333333333333333,0.24224664224664225,0.13253012048192772,0.4276736617663562,0.2,0.30864197530864196,0.4200020256779652,0.4914444340631348,0.6161617246390886,0.41421356237309515,0.7453559924999299,0.5555555555555556
9878.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.4631786862228341,0.5223145984831389,0.6653051404606102,0.4999996393259796,0.8154647928001366,0.5373134328358209,0.0,0.3333333333333333,0.22344322344322345,0.05542168674698795,0.41207496352822354,0.2,0.4444444444444444,0.3966469164483094,0.34245533744094936,0.6020676615755383,0.41421356237309515,0.8164965809277259,0.6666666666666666
9879.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.3330339973796077,0.8398917267442689,0.5974545431970403,0.4999996393259796,0.49999977244008986,0.4626865671641791,0.0,0.3333333333333333,0.13675213675213677,0.38313253012048193,0.33744809785658175,0.2,0.1111111111111111,0.2749642642366554,0.7258796278210393,0.530013055327223,0.41421356237309515,0.5773502691896257,0.3333333333333333
9880.0,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.4266666666666667,0.71634605768461,0.7365442588554163,0.6114391280410143,0.4999996393259796,0.3154645652402263,0.47761194029850745,0.0,0.3333333333333333,0.48131868131868133,0.20562248995983937,0.3519245875883739,0.2,0.04938271604938271,0.6594161999446438,0.5807037022568314,0.544643219779744,0.41421356237309515,0.47140452079103173,0.2222222222222222
9881.0,0.3111111111111111,0.0,0.0,1.0,0.0,0.0,0.0,0.24,0.43857728841118215,0.5714583903185606,0.5974545431970403,0.0,0.49999977244008986,0.4626865671641791,1.0,0.0,0.20512820512820512,0.07518072289156627,0.33744809785658175,0.0,0.1111111111111111,0.37298242757771277,0.39058359808489795,0.530013055327223,0.0,0.5773502691896257,0.3333333333333333
9882.0,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.639426711416166,0.818713164593583,0.8319330208575446,0.7924811006673347,0.3154645652402263,0.746268656716418,0.0,0.6666666666666666,0.38754578754578756,0.3373493975903614,0.6508809336774772,0.5333333333333333,0.04938271604938271,0.5757332863210903,0.6942791816536733,0.7909576978892657,0.7320508075688772,0.47140452079103173,0.2222222222222222
